Category,Label,Filename,WhitePixelRatio,EdgePixelRatio
banana,fresh,Screen Shot 2018-06-12 at 9.51.54 PM.png,0.7221663845394273,0.008128791084779236
banana,fresh,Screen Shot 2018-06-12 at 9.51.58 PM.png,0.6347435727537768,0.005516167505963425
banana,fresh,Screen Shot 2018-06-12 at 9.52.06 PM.png,0.7998261373514923,0.010924369747899159
banana,fresh,Screen Shot 2018-06-12 at 9.52.21 PM.png,0.5937962215947291,0.019568542423020033
banana,fresh,Screen Shot 2018-06-12 at 9.52.26 PM.png,0.6949212979471244,0.012238296571748764
banana,fresh,Screen Shot 2018-06-12 at 9.52.34 PM.png,0.615010577499921,0.01681348868049635
banana,fresh,Screen Shot 2018-06-12 at 9.52.37 PM.png,0.645103025560772,0.020944183620239958
banana,fresh,Screen Shot 2018-06-12 at 9.52.45 PM.png,0.5117840262011984,0.05238844020990733
banana,fresh,Screen Shot 2018-06-12 at 9.52.50 PM.png,0.7566584008480352,0.00886840311955781
banana,fresh,Screen Shot 2018-06-12 at 9.52.58 PM.png,0.586486856516977,0.015046549835706462
banana,fresh,Screen Shot 2018-06-12 at 9.53.07 PM.png,0.6107034845496384,0.00809335963182117
banana,fresh,Screen Shot 2018-06-12 at 9.53.22 PM.png,0.6269333289456365,0.03064532052125839
banana,fresh,Screen Shot 2018-06-12 at 9.53.30 PM.png,0.7341786926994907,0.013900679117147707
banana,fresh,Screen Shot 2018-06-12 at 9.53.36 PM.png,0.6850701623563705,0.0068721824899162795
banana,fresh,Screen Shot 2018-06-12 at 9.53.41 PM.png,0.8480476341121707,0.008581145207212907
banana,fresh,Screen Shot 2018-06-12 at 9.53.46 PM.png,0.7696001192402692,0.008575717570905375
banana,fresh,Screen Shot 2018-06-12 at 9.53.57 PM.png,0.8345848056537103,0.028494098188106158
banana,fresh,Screen Shot 2018-06-12 at 9.54.02 PM.png,0.7006089217296114,0.0059284345922276955
banana,fresh,Screen Shot 2018-06-12 at 9.54.07 PM.png,0.5728146258503402,0.012440476190476191
banana,fresh,Screen Shot 2018-06-12 at 9.54.18 PM.png,0.32243923611111114,0.010402199074074074
banana,fresh,Screen Shot 2018-06-12 at 9.54.50 PM.png,0.5960757575757576,0.013308080808080809
banana,fresh,Screen Shot 2018-06-12 at 9.54.56 PM.png,0.7252695153876281,0.004524560427102014
banana,fresh,Screen Shot 2018-06-12 at 9.55.02 PM.png,0.8323834196891192,0.0069682476418227715
banana,fresh,Screen Shot 2018-06-12 at 9.55.13 PM.png,0.7462752912323728,0.002988963825873697
banana,fresh,Screen Shot 2018-06-12 at 9.55.19 PM.png,0.8280331864316239,0.027894631410256412
banana,fresh,Screen Shot 2018-06-12 at 9.55.27 PM.png,0.750660491469315,0.048382989559460146
banana,fresh,Screen Shot 2018-06-12 at 9.55.33 PM.png,0.8203359368665711,0.0010878084376097943
banana,fresh,Screen Shot 2018-06-12 at 9.55.42 PM.png,0.5571869736103313,0.015071121093018903
banana,fresh,Screen Shot 2018-06-12 at 9.56.16 PM.png,0.6157830116898388,0.04082364944317632
banana,fresh,Screen Shot 2018-06-12 at 9.56.23 PM.png,0.744536911231884,0.005297295548654244
banana,fresh,Screen Shot 2018-06-12 at 9.56.28 PM.png,0.3067426400759734,0.02055530564302494
banana,fresh,Screen Shot 2018-06-12 at 9.56.33 PM.png,0.7292385590350566,0.008018350695004353
banana,fresh,Screen Shot 2018-06-12 at 9.56.39 PM.png,0.5954245746967324,0.011757313030490692
banana,fresh,Screen Shot 2018-06-12 at 9.56.48 PM.png,0.6300367392704631,0.013431304721234822
banana,fresh,Screen Shot 2018-06-12 at 9.56.56 PM.png,0.6518537768537769,0.014054920304920305
banana,fresh,Screen Shot 2018-06-12 at 9.57.02 PM.png,0.636498877245509,0.012340943113772455
banana,fresh,Screen Shot 2018-06-12 at 9.57.08 PM.png,0.732887688795223,0.021574244819107833
banana,fresh,Screen Shot 2018-06-12 at 9.57.38 PM.png,0.817063251052015,0.005504099605223201
banana,fresh,Screen Shot 2018-06-12 at 9.57.42 PM.png,0.7319696969696969,0.00744047619047619
banana,fresh,Screen Shot 2018-06-12 at 9.57.46 PM.png,0.8236013986013986,0.008701525746980292
banana,fresh,Screen Shot 2018-06-12 at 9.57.58 PM.png,0.6631287317155531,0.007125754017589907
banana,fresh,Screen Shot 2018-06-12 at 9.58.07 PM.png,0.824922158796056,0.015555267254800208
banana,fresh,Screen Shot 2018-06-12 at 9.58.16 PM.png,0.7235685367264315,0.013504916136495083
banana,fresh,Screen Shot 2018-06-12 at 9.58.49 PM.png,0.7945950332738192,0.010793702321051778
banana,fresh,Screen Shot 2018-06-12 at 9.59.02 PM.png,0.8383325460557393,0.014485907731065974
banana,fresh,Screen Shot 2018-06-12 at 9.59.07 PM.png,0.7498789346246973,0.02602905569007264
banana,fresh,Screen Shot 2018-06-12 at 9.59.12 PM.png,0.746314858490566,0.04896816037735849
banana,fresh,Screen Shot 2018-06-12 at 9.59.17 PM.png,0.7276141826923077,0.03014823717948718
banana,fresh,Screen Shot 2018-06-12 at 9.59.28 PM.png,0.8085385878489326,0.007461001642036125
banana,fresh,Screen Shot 2018-06-12 at 9.59.35 PM.png,0.760096960656349,0.005715084840574305
banana,fresh,Screen Shot 2018-06-12 at 9.59.41 PM.png,0.7389082209656372,0.0072721835580687256
banana,fresh,translation_Screen Shot 2018-06-12 at 10.00.00 PM.png,0.8347947362801623,0.014720798633354687
banana,fresh,translation_Screen Shot 2018-06-12 at 10.00.07 PM.png,0.8302107023411371,0.021103678929765887
banana,fresh,translation_Screen Shot 2018-06-12 at 10.00.21 PM.png,0.8526514730405781,0.012151195108393551
banana,fresh,translation_Screen Shot 2018-06-12 at 10.00.30 PM.png,0.86754814143854,0.01554951690821256
banana,fresh,translation_Screen Shot 2018-06-12 at 10.00.37 PM.png,0.8566486021305298,0.011379494813229753
banana,fresh,translation_Screen Shot 2018-06-12 at 10.00.42 PM.png,0.8677334784329244,0.011703601108033241
banana,fresh,translation_Screen Shot 2018-06-12 at 10.00.49 PM.png,0.8956953463203463,0.008103354978354979
banana,fresh,translation_Screen Shot 2018-06-12 at 10.00.54 PM.png,0.8840346991509782,0.009926172019195274
banana,fresh,translation_Screen Shot 2018-06-12 at 10.01.07 PM.png,0.8580259026687598,0.01646171289028432
banana,fresh,translation_Screen Shot 2018-06-12 at 10.01.27 PM.png,0.8454640522875817,0.014294117647058823
banana,fresh,translation_Screen Shot 2018-06-12 at 10.01.41 PM.png,0.8726545303648108,0.010473424024825893
banana,fresh,translation_Screen Shot 2018-06-12 at 10.01.52 PM.png,0.8648664926721542,0.011292913069664725
banana,fresh,translation_Screen Shot 2018-06-12 at 10.01.58 PM.png,0.828454231433506,0.02884900074019245
banana,fresh,translation_Screen Shot 2018-06-12 at 10.02.01 PM.png,0.8413080895008606,0.011302352266207688
banana,fresh,translation_Screen Shot 2018-06-12 at 10.02.09 PM.png,0.8100616234594135,0.019368890777730557
banana,fresh,translation_Screen Shot 2018-06-12 at 10.02.24 PM.png,0.8456466033479096,0.011426621730774586
banana,fresh,translation_Screen Shot 2018-06-12 at 10.02.36 PM.png,0.8705459770114943,0.008876616379310346
banana,fresh,translation_Screen Shot 2018-06-12 at 10.04.59 PM.png,0.8987595106076584,0.016217641255910468
banana,fresh,translation_Screen Shot 2018-06-12 at 10.05.07 PM.png,0.8163168163226928,0.02023294626486766
banana,fresh,translation_Screen Shot 2018-06-12 at 10.05.13 PM.png,0.8289159027500996,0.008718612993224392
banana,fresh,translation_Screen Shot 2018-06-12 at 10.05.29 PM.png,0.8773017350262581,0.010066974672605198
banana,fresh,translation_Screen Shot 2018-06-12 at 10.05.35 PM.png,0.8520272199486056,0.012116922051965356
banana,fresh,translation_Screen Shot 2018-06-12 at 10.05.41 PM.png,0.855054191550542,0.015345056403450564
banana,fresh,translation_Screen Shot 2018-06-12 at 10.05.54 PM.png,0.8722580406106417,0.017798033693987452
banana,fresh,translation_Screen Shot 2018-06-12 at 10.06.07 PM.png,0.8923832070707071,0.008494318181818181
banana,fresh,translation_Screen Shot 2018-06-12 at 10.06.12 PM.png,0.5827923091329047,0.03494288032960859
banana,fresh,translation_Screen Shot 2018-06-12 at 10.06.19 PM.png,0.7853203781512605,0.0194765406162465
banana,fresh,translation_Screen Shot 2018-06-12 at 10.06.24 PM.png,0.8710470601963759,0.01417807191558171
banana,fresh,translation_Screen Shot 2018-06-12 at 10.06.33 PM.png,0.8508318117265166,0.007272012578616352
banana,fresh,translation_Screen Shot 2018-06-12 at 10.06.38 PM.png,0.8415327577247472,0.013930527241475796
banana,fresh,translation_Screen Shot 2018-06-12 at 10.06.44 PM.png,0.8696710208030963,0.011886792452830188
banana,fresh,translation_Screen Shot 2018-06-12 at 10.06.59 PM.png,0.8625432196436943,0.015939990623534926
banana,fresh,translation_Screen Shot 2018-06-12 at 10.07.13 PM.png,0.8608856176836465,0.017507416031386558
banana,fresh,translation_Screen Shot 2018-06-12 at 10.07.21 PM.png,0.8791355140186916,0.009964953271028037
banana,fresh,translation_Screen Shot 2018-06-12 at 10.07.29 PM.png,0.8545781775441575,0.016765157203957035
banana,fresh,translation_Screen Shot 2018-06-12 at 10.07.46 PM.png,0.8467464612267748,0.01212912856876283
banana,fresh,translation_Screen Shot 2018-06-12 at 10.08.01 PM.png,0.8587870739265162,0.013564788465186871
banana,fresh,translation_Screen Shot 2018-06-12 at 9.38.04 PM.png,0.8799357614332862,0.009672619047619048
banana,fresh,translation_Screen Shot 2018-06-12 at 9.38.10 PM.png,0.8813461227132913,0.008070260644325724
banana,fresh,translation_Screen Shot 2018-06-12 at 9.38.15 PM.png,0.8796397986987711,0.008970277484290719
banana,fresh,translation_Screen Shot 2018-06-12 at 9.38.22 PM.png,0.8437523160157119,0.020214185133031942
banana,fresh,translation_Screen Shot 2018-06-12 at 9.38.29 PM.png,0.8133190883190883,0.013085063085063084
banana,fresh,translation_Screen Shot 2018-06-12 at 9.38.38 PM.png,0.8522702158485377,0.014316234069199223
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.00 PM.png,0.7995502754013829,0.01628603656392828
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.08 PM.png,0.8839882237199536,0.007800684257668532
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.13 PM.png,0.887283774766451,0.006496381275023098
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.17 PM.png,0.8516009246507967,0.014005016722408026
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.22 PM.png,0.8379258365993367,0.010905939101597829
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.28 PM.png,0.853989215362606,0.013304721030042918
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.33 PM.png,0.8603510450397409,0.013960847806888431
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.47 PM.png,0.8686325928972988,0.021244686685863157
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.53 PM.png,0.8026726584673605,0.016059602649006622
banana,fresh,translation_Screen Shot 2018-06-12 at 9.39.58 PM.png,0.816484570802005,0.021450109649122806
banana,fresh,translation_Screen Shot 2018-06-12 at 9.40.02 PM.png,0.8907862049735101,0.0080927273188167
banana,fresh,translation_Screen Shot 2018-06-12 at 9.40.10 PM.png,0.8780876068376068,0.013974358974358975
banana,fresh,translation_Screen Shot 2018-06-12 at 9.40.22 PM.png,0.8128360215053764,0.017749841872232764
banana,fresh,translation_Screen Shot 2018-06-12 at 9.40.26 PM.png,0.8685816623160892,0.017415905315614617
banana,fresh,translation_Screen Shot 2018-06-12 at 9.40.32 PM.png,0.7737840894809601,0.016447781827321855
banana,fresh,translation_Screen Shot 2018-06-12 at 9.40.43 PM.png,0.7845059592464437,0.017932663261382986
banana,fresh,translation_Screen Shot 2018-06-12 at 9.40.49 PM.png,0.7563754180602007,0.017244983277591972
banana,fresh,translation_Screen Shot 2018-06-12 at 9.40.56 PM.png,0.8403117772504731,0.010512720391673926
banana,fresh,translation_Screen Shot 2018-06-12 at 9.41.03 PM.png,0.874967268918565,0.016128240377062057
banana,fresh,translation_Screen Shot 2018-06-12 at 9.41.18 PM.png,0.8246609918891518,0.018941154106116933
banana,fresh,translation_Screen Shot 2018-06-12 at 9.41.26 PM.png,0.8652212694358288,0.010252589754505463
banana,fresh,translation_Screen Shot 2018-06-12 at 9.41.38 PM.png,0.7742637353572018,0.00945594786338888
banana,fresh,translation_Screen Shot 2018-06-12 at 9.41.57 PM.png,0.8716617593883982,0.012530778104929662
banana,fresh,translation_Screen Shot 2018-06-12 at 9.42.03 PM.png,0.8381529850746269,0.021475680806493848
banana,fresh,translation_Screen Shot 2018-06-12 at 9.42.09 PM.png,0.7222425301970756,0.030252701843610934
banana,fresh,translation_Screen Shot 2018-06-12 at 9.42.29 PM.png,0.84263547617727,0.010843640800931833
banana,fresh,translation_Screen Shot 2018-06-12 at 9.42.35 PM.png,0.8186821992110453,0.026201923076923078
banana,fresh,translation_Screen Shot 2018-06-12 at 9.42.41 PM.png,0.8698161340007701,0.012408548324990373
banana,fresh,translation_Screen Shot 2018-06-12 at 9.42.44 PM.png,0.8488770508203282,0.020839585834333735
banana,fresh,translation_Screen Shot 2018-06-12 at 9.42.49 PM.png,0.8499413368848301,0.0188039066463724
banana,fresh,translation_Screen Shot 2018-06-12 at 9.43.03 PM.png,0.8332828282828283,0.013308080808080809
banana,fresh,translation_Screen Shot 2018-06-12 at 9.43.11 PM.png,0.8880170493073719,0.00968710646130001
banana,fresh,translation_Screen Shot 2018-06-12 at 9.43.32 PM.png,0.8670216923978894,0.010860855970295095
banana,fresh,translation_Screen Shot 2018-06-12 at 9.43.39 PM.png,0.8092361429225836,0.013876164299893114
banana,fresh,translation_Screen Shot 2018-06-12 at 9.43.48 PM.png,0.8839627567003132,0.011315842905209421
banana,fresh,translation_Screen Shot 2018-06-12 at 9.43.53 PM.png,0.876171513901728,0.007509066344307758
banana,fresh,translation_Screen Shot 2018-06-12 at 9.43.59 PM.png,0.8822406889996255,0.01328959875565285
banana,fresh,translation_Screen Shot 2018-06-12 at 9.44.06 PM.png,0.8750752212389381,0.01334070796460177
banana,fresh,translation_Screen Shot 2018-06-12 at 9.44.30 PM.png,0.8200445142707515,0.015579994763026971
banana,fresh,translation_Screen Shot 2018-06-12 at 9.44.40 PM.png,0.8458832136206438,0.010315243415802075
banana,fresh,translation_Screen Shot 2018-06-12 at 9.44.49 PM.png,0.8454689984101749,0.017170111287758347
banana,fresh,translation_Screen Shot 2018-06-12 at 9.45.02 PM.png,0.8506314177399513,0.01418493133488991
banana,fresh,translation_Screen Shot 2018-06-12 at 9.45.15 PM.png,0.8387358711186177,0.014674548525399506
banana,fresh,translation_Screen Shot 2018-06-12 at 9.45.22 PM.png,0.8693343096309957,0.010251125454249607
banana,fresh,translation_Screen Shot 2018-06-12 at 9.45.28 PM.png,0.8877826455624647,0.006981345392877332
banana,fresh,translation_Screen Shot 2018-06-12 at 9.45.40 PM.png,0.8581245074862096,0.012596532702915681
banana,fresh,translation_Screen Shot 2018-06-12 at 9.45.46 PM.png,0.8520897239263804,0.018177243098159507
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.02 PM.png,0.819336355847494,0.01918820505497644
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.07 PM.png,0.8616765593071908,0.012124160747299795
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.12 PM.png,0.8291575696256457,0.021886149422226955
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.19 PM.png,0.856253624408403,0.012725180986587351
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.30 PM.png,0.8383642750790992,0.02401474967429741
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.40 PM.png,0.8836655205375868,0.012794081979141402
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.43 PM.png,0.8383838383838383,0.012807765151515152
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.48 PM.png,0.8904734425263364,0.009101122215946762
banana,fresh,translation_Screen Shot 2018-06-12 at 9.46.55 PM.png,0.8186345381526104,0.010030120481927711
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.00 PM.png,0.8588832376977917,0.009590723352460442
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.18 PM.png,0.8329085032653605,0.010020991603358656
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.22 PM.png,0.8207956600361663,0.009710669077757686
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.27 PM.png,0.8831927544247787,0.010904467797443461
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.32 PM.png,0.8833148271522688,0.01328373676808054
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.46 PM.png,0.8847390692809829,0.009605328011733166
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.51 PM.png,0.879093137254902,0.006196895424836602
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.55 PM.png,0.8869225306734347,0.008482043054587536
banana,fresh,translation_Screen Shot 2018-06-12 at 9.47.59 PM.png,0.876430639823497,0.010264409817981247
banana,fresh,translation_Screen Shot 2018-06-12 at 9.48.04 PM.png,0.8161344944363812,0.04841154652475407
banana,fresh,translation_Screen Shot 2018-06-12 at 9.48.21 PM.png,0.8892389198271073,0.007072883216129425
banana,fresh,translation_Screen Shot 2018-06-12 at 9.48.26 PM.png,0.8698287366548043,0.01806367564819522
banana,fresh,translation_Screen Shot 2018-06-12 at 9.48.39 PM.png,0.8650703096089799,0.015367377986102545
banana,fresh,translation_Screen Shot 2018-06-12 at 9.48.48 PM.png,0.6819620253164557,0.031754692274116106
banana,fresh,translation_Screen Shot 2018-06-12 at 9.48.54 PM.png,0.7144576671511628,0.023823582848837208
banana,fresh,translation_Screen Shot 2018-06-12 at 9.49.00 PM.png,0.6908378378378378,0.03240540540540541
banana,fresh,translation_Screen Shot 2018-06-12 at 9.49.15 PM.png,0.8640305417357657,0.012882635433941404
banana,fresh,translation_Screen Shot 2018-06-12 at 9.49.23 PM.png,0.8695658073270014,0.013120759837177748
banana,fresh,translation_Screen Shot 2018-06-12 at 9.49.32 PM.png,0.8682829081056672,0.009210130202453527
banana,fresh,translation_Screen Shot 2018-06-12 at 9.49.37 PM.png,0.8606628560601276,0.02116228762710794
banana,fresh,translation_Screen Shot 2018-06-12 at 9.49.45 PM.png,0.8467678634729326,0.012020813288094394
banana,fresh,translation_Screen Shot 2018-06-12 at 9.49.54 PM.png,0.8705756013745705,0.011847079037800688
banana,fresh,translation_Screen Shot 2018-06-12 at 9.50.04 PM.png,0.8722111518343237,0.0053641959933103224
banana,fresh,translation_Screen Shot 2018-06-12 at 9.50.12 PM.png,0.8300784045547798,0.01012261645382401
banana,fresh,translation_Screen Shot 2018-06-12 at 9.50.16 PM.png,0.8767545330955702,0.004815586433376295
banana,fresh,translation_Screen Shot 2018-06-12 at 9.50.31 PM.png,0.8844957886625117,0.010497924750226453
banana,fresh,translation_Screen Shot 2018-06-12 at 9.50.38 PM.png,0.8138502680824222,0.014097324432296048
banana,fresh,translation_Screen Shot 2018-06-12 at 9.50.44 PM.png,0.8611111111111112,0.0156056613566495
banana,fresh,translation_Screen Shot 2018-06-12 at 9.50.48 PM.png,0.844626168224299,0.01153194512761655
banana,fresh,translation_Screen Shot 2018-06-12 at 9.50.53 PM.png,0.8268274290848415,0.01581953536131434
banana,fresh,translation_Screen Shot 2018-06-12 at 9.51.00 PM.png,0.8588701833807848,0.03228173796176767
banana,fresh,translation_Screen Shot 2018-06-12 at 9.51.24 PM.png,0.8183098952329722,0.027770306616460464
banana,fresh,translation_Screen Shot 2018-06-12 at 9.51.29 PM.png,0.8707674277427405,0.014367137701932481
banana,fresh,translation_Screen Shot 2018-06-12 at 9.51.36 PM.png,0.7461533661945468,0.03219566980720035
banana,fresh,translation_Screen Shot 2018-06-12 at 9.51.44 PM.png,0.7542147024098895,0.010469477047017154
banana,fresh,translation_Screen Shot 2018-06-12 at 9.51.54 PM.png,0.8751631048102694,0.01186697700662999
banana,fresh,translation_Screen Shot 2018-06-12 at 9.52.06 PM.png,0.7831208345407128,0.015299913068675746
banana,fresh,translation_Screen Shot 2018-06-12 at 9.52.26 PM.png,0.8532380758324419,0.014708878814120524
