Category,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,Homogeneity
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.44.06 PM.png,0.5689424778761062,0.012172566371681416,11.231143703335878,0.994281890110021,0.4549531978857218,0.798611133021415
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.44.19 PM.png,0.6880568974771873,0.004673242082662373,2.968499704348761,0.9983509045129103,0.5990349699662186,0.9068951638289098
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.44.30 PM.png,0.799554857292485,0.009903490068454718,6.194063712898206,0.9956123334674852,0.7372072436168344,0.9251141450921923
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.44.40 PM.png,0.7043362596435222,0.0054934823091247675,7.474487006839907,0.9934683560491514,0.612826216382023,0.8947920634792736
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.44.49 PM.png,0.6738208797032327,0.015156332803391627,12.808816890187222,0.9949758850699844,0.49756411632848513,0.8133062420148974
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.45.02 PM.png,0.713433004443775,0.009759985940599031,13.826020761245669,0.9910080374856278,0.5427907959425318,0.8273254557548898
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.45.15 PM.png,0.9441730544367936,0.010634013251916331,12.677462202601868,0.9905524884308774,0.17617316842422784,0.8097520240350229
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.45.22 PM.png,0.6668655421163964,0.006119939975773354,4.556993200112275,0.9969433144381973,0.6052648101013948,0.8931241910875926
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.45.28 PM.png,0.7027946579988694,0.0037415206331260597,3.499907989355076,0.9974088786858432,0.6220551324111251,0.8835954064187005
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.45.34 PM.png,0.6948177180540003,0.006664489237277591,2.9205930011529704,0.9966961295752993,0.5393606855536285,0.8702999842086372
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.45.40 PM.png,0.7013553979511427,0.00913317572892041,14.158034339846065,0.9954390539309846,0.5315098929963703,0.8499196381372833
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.45.46 PM.png,0.7984207246932515,0.013635927914110429,9.174396407861405,0.9906015846395194,0.15647563038154072,0.7439533503942032
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.46.07 PM.png,0.6552690473873699,0.008197917680256885,8.892457705621375,0.9947946335000999,0.5606693330145436,0.8679305273501049
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.46.24 PM.png,0.708303376597167,0.005001198269446652,3.6020649805816043,0.9970815208339979,0.6218322731524026,0.9228205493865747
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.46.40 PM.png,0.6059194475752949,0.009145254026907877,6.400300075018754,0.9964130977960712,0.5419819196728941,0.8890223253829027
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.46.48 PM.png,0.7551046091889104,0.006117550278712276,3.0519390709425194,0.9987626858897157,0.5365957441631156,0.9030521965325126
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.46.55 PM.png,0.836074297188755,0.004297188755020081,3.4636640206310183,0.9947097786493209,0.14761687302260157,0.7925734700447986
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.47.00 PM.png,0.7026658407233525,0.005325160841592767,4.514131121127006,0.9963420687915192,0.5701725474586223,0.8895633882307963
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.47.22 PM.png,0.863508137432188,0.004240506329113924,3.6147755102040824,0.9965291900700116,0.12198026880211538,0.775135092584419
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.47.27 PM.png,0.5229151302851525,0.007893160029498525,6.815652173913044,0.9953660851585225,0.39933053146726005,0.828772606165412
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.47.32 PM.png,0.5473684210526316,0.010108076097416537,10.210388348794615,0.9955362758223814,0.42732888819391435,0.8126386572569007
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.47.46 PM.png,0.7177428080256784,0.006104011636993136,3.09235555716031,0.9983906496246888,0.5365757711054675,0.9030598644282953
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.47.55 PM.png,0.7341832910327052,0.00498402219796694,4.138420813496374,0.9977781550316575,0.6442996771063769,0.9193755876258967
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.47.59 PM.png,0.7170047917815775,0.006291367898510755,4.790980351531475,0.995651523621659,0.6701599770792852,0.9130038829530929
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.48.04 PM.png,0.7839380745041122,0.056696500564425094,46.10403795679386,0.984227322668652,0.04767014318138507,0.43159203583326083
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.48.14 PM.png,0.7777236300628113,0.012514890621615768,13.097414062393891,0.9898348495323711,0.5897943958538161,0.791237138813096
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.48.39 PM.png,0.5730438715513342,0.011122075572550471,12.911725018798348,0.9928879881520425,0.443215143389305,0.836782510840448
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.48.48 PM.png,0.6991761239633348,0.029954168485377564,48.82864814510384,0.9825232070767714,0.4698412756961612,0.7780710948252554
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.48.54 PM.png,0.6721929505813954,0.022892441860465115,24.858549931600535,0.9914432123481242,0.462823138651481,0.7551711351702693
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.49.15 PM.png,0.6066930970149254,0.008961270038695412,16.44331083419869,0.9944528764301866,0.4681916389820308,0.8101149296133993
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.49.23 PM.png,0.6574265038444143,0.009312528267752149,7.264370315997428,0.9946619285954501,0.49226697336482206,0.8542678229179484
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.49.32 PM.png,0.8046916158651314,0.0052588996763754045,2.4182748482906797,0.9976880930792441,0.5701856841579869,0.9178298580857401
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.49.37 PM.png,0.5631789616623508,0.018114855049579992,20.03752738431364,0.9938071932155897,0.38727873958219733,0.7542157551585891
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.49.45 PM.png,0.6970109383703854,0.007621410847217299,11.305535111539731,0.9888393343335102,0.5625737476597776,0.8879502967425535
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.50.12 PM.png,0.7125868732009096,0.00643299034653859,7.343548605523735,0.9983107704969049,0.4093135033377607,0.7621848273070622
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.50.16 PM.png,0.856869824679108,0.0013153480817104822,2.7957839903068042,0.9888825842813239,0.16497636993856046,0.7917043156197892
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.50.31 PM.png,0.5449524788081171,0.007442508145524355,7.816079347347755,0.9946605020187278,0.47370215623665124,0.8598994013599887
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.50.38 PM.png,0.7862601187973086,0.010582027964676199,10.135555409318245,0.9977018885842361,0.4498310095587333,0.8052687609227874
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.50.44 PM.png,0.6604333852357568,0.011558270451551084,11.413351335133513,0.9945127120752614,0.5540998102099196,0.8207528976731501
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.50.48 PM.png,0.7819109690113133,0.006995682352298191,8.839777038223975,0.995513050006659,0.6930350038503214,0.9000396005674357
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.50.53 PM.png,0.6727955333076627,0.012249711205236812,11.294495103005744,0.9958013131303239,0.3233022883124127,0.8413239271696716
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.51.00 PM.png,0.4889962687227007,0.029536331323277158,33.091506133475036,0.985591272563004,0.33673158744741793,0.6846793971077667
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.51.36 PM.png,0.66359580707556,0.02980283271978536,32.11141000406161,0.9951711162367065,0.28082308826940106,0.6824433169659223
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.51.44 PM.png,0.8104252031391069,0.006276477533162025,5.354093300291291,0.9984478411196647,0.06621185167938569,0.6879123938133115
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.51.54 PM.png,0.7221663845394273,0.008119974608548455,6.799266913972796,0.9949890650414227,0.6466537762400757,0.9100609943673535
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.51.58 PM.png,0.6347435727537768,0.00532069970845481,3.5405010784801734,0.9974559003502973,0.5237859278000193,0.8628414161085697
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.52.06 PM.png,0.7998261373514923,0.010895392639814547,11.338678724084788,0.9804020075341422,0.11703111140587504,0.6531691003925831
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.52.26 PM.png,0.6949212979471244,0.012238296571748764,4.175957817748863,0.9986366553324971,0.3657698788729427,0.7927382400206809
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.52.37 PM.png,0.645103025560772,0.02102243088158581,53.582597721893094,0.9856475555433474,0.220810099320123,0.5886206907089326
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.52.50 PM.png,0.7566584008480352,0.008863670780646626,6.349030037546934,0.9954065429469088,0.3553160655793727,0.9122434756047623
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.52.58 PM.png,0.586486856516977,0.015060240963855422,12.62491423552982,0.9951650555025244,0.4170063920018202,0.8100317765867457
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.53.03 PM.png,0.5656059033783005,0.014153118874668512,13.124550414225093,0.9965766351140036,0.3152659562421577,0.7758078718207952
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.53.07 PM.png,0.6107034845496384,0.008050624589086128,6.480253497942385,0.9986747503908474,0.04202051512263669,0.623694722661754
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.53.22 PM.png,0.6269333289456365,0.03042730683164407,34.543976330580705,0.9903808844642192,0.3155558844984471,0.6873668385320798
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.53.30 PM.png,0.7341786926994907,0.013861771363893605,19.580110125290545,0.9946417110314064,0.39850917464903296,0.7205049323908608
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.53.36 PM.png,0.6850701623563705,0.006876419347185032,4.397811272076109,0.997448616314426,0.49729967622235466,0.9138073029422376
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.53.41 PM.png,0.8480476341121707,0.008586794414064266,8.428134556574923,0.9904475846591815,0.7044026518502391,0.8507866057098394
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.53.46 PM.png,0.7696001192402692,0.008570394344604378,6.457809215931035,0.9920499753952444,0.7351831639818249,0.9171407523208455
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.53.57 PM.png,0.8345848056537103,0.02842361476580708,23.875287139898326,0.9909726521415206,0.2537226189983845,0.7058914644380159
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.54.02 PM.png,0.7006089217296114,0.005921592775041051,4.066461116820829,0.9973400699978033,0.6247835837293799,0.9164850984069067
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.54.07 PM.png,0.5728146258503402,0.012551020408163265,10.503633188516911,0.995367679661217,0.3627421545786364,0.8287596573006047
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.54.18 PM.png,0.32243923611111114,0.010373263888888888,4.058042973286875,0.9949725770094011,0.11600028308296591,0.8346299697026718
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.54.35 PM.png,0.6658327705813739,0.00975095667833098,4.099231202911179,0.9972549780732981,0.4713545440082106,0.8802382545314242
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.54.43 PM.png,0.6088848954443614,0.01024162932536719,12.651251402568262,0.9955115328046431,0.4297831990262214,0.8305317845585711
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.54.50 PM.png,0.5960757575757576,0.013267676767676768,14.781023486535736,0.9943462478420563,0.4661416232405561,0.7872509759451665
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.55.02 PM.png,0.8323834196891192,0.006974890394579514,5.6599757582215595,0.9944124854923728,0.13766618468560146,0.7516404501833513
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.55.19 PM.png,0.8280331864316239,0.02780281784188034,35.34571880016051,0.9899309272465904,0.3103715568507966,0.6673658300878704
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.55.27 PM.png,0.750660491469315,0.04849439775910364,56.12461678482468,0.9843738667000392,0.08002577836124639,0.5238486169738524
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.55.33 PM.png,0.8203359368665711,0.0010878084376097943,7.05650130689744,0.9895675588881704,0.7634971528214131,0.9471653289024319
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.55.42 PM.png,0.5571869736103313,0.015066442073741344,11.587287301364082,0.9956128512303128,0.4921080546897047,0.8000040852459755
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.55.46 PM.png,0.6030766243133774,0.018370045682368826,19.17909058061646,0.995123972083226,0.31405325303899884,0.7599199735709716
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.56.03 PM.png,0.6049064941573085,0.00669119154461174,6.2555584708928915,0.9976384906749096,0.3849199023963281,0.8150031057705572
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.56.28 PM.png,0.3067426400759734,0.020567801269555656,6.383036318520191,0.9946497448137006,0.11565213948872742,0.7984694852131203
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.56.33 PM.png,0.7292385590350566,0.00802641339052472,9.401789607998321,0.9948052732620022,0.6900529989253454,0.92098948981686
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.56.39 PM.png,0.5954245746967324,0.011784634439546828,10.884061673204998,0.9955358454588928,0.3655581392699379,0.7892494024127883
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.57.02 PM.png,0.636498877245509,0.012340943113772455,22.583841720946822,0.9918579473654298,0.5239927922491706,0.7905614147215858
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.57.08 PM.png,0.732887688795223,0.021563268352651915,31.687868553071645,0.99064176552794,0.3892278661359016,0.6688729328823732
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.57.17 PM.png,0.565529845429483,0.012343958120372952,13.620535056352342,0.990754774566093,0.4615516273648915,0.7615464198893466
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.57.42 PM.png,0.7319696969696969,0.00744047619047619,3.2422336676606127,0.9964358103997386,0.6511731096532293,0.920725302223795
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.57.46 PM.png,0.8236013986013986,0.008701525746980292,3.213999044433828,0.9977544456542982,0.36230748495914467,0.9056722997750409
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.57.58 PM.png,0.6631287317155531,0.007110405059016746,19.967963052616213,0.9933244908013,0.05550477909846428,0.6786194523124012
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.58.07 PM.png,0.824922158796056,0.015550942743469989,24.555384148719508,0.9921278981961257,0.37593041115757436,0.7361210418889912
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.58.36 PM.png,0.795927894283252,0.011984702671646079,14.792408943382618,0.9911997864938298,0.6703325464642269,0.8363598508375695
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.58.49 PM.png,0.7945950332738192,0.010813991235189092,12.695497920234894,0.9922186423641332,0.6771003149769016,0.8238868070850519
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.59.02 PM.png,0.8383325460557393,0.014485907731065974,14.476601472800699,0.9888129783594294,0.34326082965267923,0.8112391217386171
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.59.12 PM.png,0.746314858490566,0.049027122641509435,51.44001777251184,0.9902678027506496,0.2406487331602671,0.623443295724526
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.59.17 PM.png,0.7276141826923077,0.030098157051282052,26.961967443729904,0.9874288812380393,0.29773405984929546,0.7115927926367659
banana,fresh,vertical_flip_Screen Shot 2018-06-12 at 9.59.28 PM.png,0.8085385878489326,0.007461001642036125,11.557301626467627,0.993877038136965,0.373516997708074,0.8506720223370486
banana,rotten,rotated_by_15_Screen Shot 2018-06-12 at 8.47.14 PM.png,0.8198701173599627,0.026253471832003467,78.59145728643216,0.9939625137068554,0.1636588472443715,0.7540316332513283
banana,rotten,rotated_by_15_Screen Shot 2018-06-12 at 8.47.28 PM.png,0.6557680178888825,0.012574537010492517,79.12746385862158,0.9964294819097969,0.6246082862963139,0.8482848728534804
banana,rotten,rotated_by_15_Screen Shot 2018-06-12 at 8.47.41 PM.png,0.6697544460246938,0.030373302455539753,96.94637083813882,0.9950143788095981,0.5761602919322981,0.7774381110027286
banana,rotten,rotated_by_15_Screen Shot 2018-06-12 at 8.47.57 PM.png,0.5352745749462575,0.020210409745293468,237.75460222999698,0.9893576455803182,0.48560478881101715,0.7064076176794023
banana,rotten,rotated_by_15_Screen Shot 2018-06-12 at 8.48.07 PM.png,0.6886311628874557,0.02926164224791227,77.25332435429023,0.9952411028340659,0.1635398870168844,0.7740646974993368
